pc_timestamp,timestamp_asg,mid,revision,length,device_id,station,module_name,ip,port,models_supported,running_model,process,station_type,torque_unit,is_tightening_result,parse_status,parameter_set_id,batch_counter,tightening_status,torque_status,angle_status,torque_min,torque_target,torque_max,torque_actual,angle_min,angle_target,angle_max,angle_actual,tightening_id,torque_valid_python,angle_valid_python,result_valid_python,validation_match_asg,raw
2026-07-21 08:04:59,2026-07-21 08:04:59,0061,001,0231,ASG_04,Rear Cover / PCB Cover,24001-07-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD05,shared,cN·m,True,OK,31,15,OK,OK,OK,85,100,115,100.1,0,0,0,911,0000010086,True,True,True,True,DEMO_RAW
2026-07-21 08:04:59,2026-07-21 08:04:59,0061,001,0231,ASG_05,Flat Mirror Assy,24001-06-04,DEMO,4545,T1XX-1,T1XX-1,HUD06,exclusive,cN·m,True,OK,31,15,OK,OK,OK,80,90,105,89.4,0,0,0,937,0000010087,True,True,True,True,DEMO_RAW
2026-07-21 08:04:59,2026-07-21 08:04:59,0061,001,0231,ASG_06,Sunlight Sensor,24001-10-04,DEMO,4545,T1XX-1,T1XX-1,HDS503,exclusive,cN·m,True,OK,31,15,OK,OK,OK,70,82,95,84.8,0,0,0,923,0000010088,True,True,True,True,DEMO_RAW
2026-07-21 08:04:59,2026-07-21 08:04:59,0061,001,0231,ASG_07,Upper Case To Lower Case,24001-08-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD07,shared,cN·m,True,OK,31,15,OK,OK,OK,85,100,115,99.6,0,0,0,914,0000010089,True,True,True,True,DEMO_RAW
2026-07-21 08:05:59,2026-07-21 08:05:59,0061,001,0231,ASG_01,Heatsink Assy & Screwing,24001-09-05,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HDS302,shared,cN·m,True,OK,31,16,OK,OK,OK,80,95,110,99.3,0,0,0,1098,0000010090,True,True,True,True,DEMO_RAW
2026-07-21 08:05:59,2026-07-21 08:05:59,0061,001,0231,ASG_02,Heatsink Assy to Lower Case,24001-05-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD02,shared,cN·m,True,OK,31,16,OK,OK,OK,90,103,118,100.7,0,0,0,828,0000010091,True,True,True,True,DEMO_RAW
2026-07-21 08:05:59,2026-07-21 08:05:59,0061,001,0231,ASG_04,Rear Cover / PCB Cover,24001-07-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD05,shared,cN·m,True,OK,31,16,OK,OK,OK,85,100,115,101.2,0,0,0,741,0000010092,True,True,True,True,DEMO_RAW
2026-07-21 08:05:59,2026-07-21 08:05:59,0061,001,0231,ASG_05,Flat Mirror Assy,24001-06-04,DEMO,4545,T1XX-1,T1XX-1,HUD06,exclusive,cN·m,True,OK,31,16,OK,OK,OK,80,90,105,92.9,0,0,0,639,0000010093,True,True,True,True,DEMO_RAW
2026-07-21 08:05:59,2026-07-21 08:05:59,0061,001,0231,ASG_06,Sunlight Sensor,24001-10-04,DEMO,4545,T1XX-1,T1XX-1,HDS503,exclusive,cN·m,True,OK,31,16,OK,OK,OK,70,82,95,80.5,0,0,0,807,0000010094,True,True,True,True,DEMO_RAW
2026-07-21 08:05:59,2026-07-21 08:05:59,0061,001,0231,ASG_07,Upper Case To Lower Case,24001-08-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD07,shared,cN·m,True,OK,31,16,OK,OK,OK,85,100,115,103.3,0,0,0,828,0000010095,True,True,True,True,DEMO_RAW
2026-07-21 08:06:59,2026-07-21 08:06:59,0061,001,0231,ASG_01,Heatsink Assy & Screwing,24001-09-05,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HDS302,shared,cN·m,True,OK,31,17,OK,OK,OK,80,95,110,94.3,0,0,0,758,0000010096,True,True,True,True,DEMO_RAW
2026-07-21 08:06:59,2026-07-21 08:06:59,0061,001,0231,ASG_02,Heatsink Assy to Lower Case,24001-05-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD02,shared,cN·m,True,OK,31,17,OK,OK,OK,90,103,118,102.7,0,0,0,911,0000010097,True,True,True,True,DEMO_RAW
2026-07-21 08:06:59,2026-07-21 08:06:59,0061,001,0231,ASG_04,Rear Cover / PCB Cover,24001-07-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD05,shared,cN·m,True,OK,31,17,OK,OK,OK,85,100,115,101.4,0,0,0,743,0000010098,True,True,True,True,DEMO_RAW
2026-07-21 08:06:59,2026-07-21 08:06:59,0061,001,0231,ASG_05,Flat Mirror Assy,24001-06-04,DEMO,4545,T1XX-1,T1XX-1,HUD06,exclusive,cN·m,True,OK,31,17,OK,OK,OK,80,90,105,88.5,0,0,0,927,0000010099,True,True,True,True,DEMO_RAW
2026-07-21 08:06:59,2026-07-21 08:06:59,0061,001,0231,ASG_06,Sunlight Sensor,24001-10-04,DEMO,4545,T1XX-1,T1XX-1,HDS503,exclusive,cN·m,True,OK,31,17,OK,OK,OK,70,82,95,79.1,0,0,0,839,0000010100,True,True,True,True,DEMO_RAW
2026-07-21 08:06:59,2026-07-21 08:06:59,0061,001,0231,ASG_07,Upper Case To Lower Case,24001-08-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD07,shared,cN·m,True,OK,31,17,OK,OK,OK,85,100,115,102.6,0,0,0,937,0000010101,True,True,True,True,DEMO_RAW
2026-07-21 08:07:59,2026-07-21 08:07:59,0061,001,0231,ASG_01,Heatsink Assy & Screwing,24001-09-05,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HDS302,shared,cN·m,True,OK,31,18,OK,OK,OK,80,95,110,97.5,0,0,0,836,0000010102,True,True,True,True,DEMO_RAW
2026-07-21 08:07:59,2026-07-21 08:07:59,0061,001,0231,ASG_02,Heatsink Assy to Lower Case,24001-05-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD02,shared,cN·m,True,OK,31,18,OK,OK,OK,90,103,118,102.2,0,0,0,791,0000010103,True,True,True,True,DEMO_RAW
2026-07-21 08:07:59,2026-07-21 08:07:59,0061,001,0231,ASG_04,Rear Cover / PCB Cover,24001-07-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD05,shared,cN·m,True,OK,31,18,OK,OK,OK,85,100,115,97.0,0,0,0,926,0000010104,True,True,True,True,DEMO_RAW
2026-07-21 08:07:59,2026-07-21 08:07:59,0061,001,0231,ASG_05,Flat Mirror Assy,24001-06-04,DEMO,4545,T1XX-1,T1XX-1,HUD06,exclusive,cN·m,True,OK,31,18,OK,OK,OK,80,90,105,91.9,0,0,0,1068,0000010105,True,True,True,True,DEMO_RAW
2026-07-21 08:07:59,2026-07-21 08:07:59,0061,001,0231,ASG_06,Sunlight Sensor,24001-10-04,DEMO,4545,T1XX-1,T1XX-1,HDS503,exclusive,cN·m,True,OK,31,18,OK,OK,OK,70,82,95,81.7,0,0,0,881,0000010106,True,True,True,True,DEMO_RAW
2026-07-21 08:07:59,2026-07-21 08:07:59,0061,001,0231,ASG_07,Upper Case To Lower Case,24001-08-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD07,shared,cN·m,True,OK,31,18,OK,OK,OK,85,100,115,104.3,0,0,0,821,0000010107,True,True,True,True,DEMO_RAW
2026-07-21 08:08:59,2026-07-21 08:08:59,0061,001,0231,ASG_01,Heatsink Assy & Screwing,24001-09-05,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HDS302,shared,cN·m,True,OK,31,19,OK,OK,OK,80,95,110,92.9,0,0,0,696,0000010108,True,True,True,True,DEMO_RAW
2026-07-21 08:08:59,2026-07-21 08:08:59,0061,001,0231,ASG_02,Heatsink Assy to Lower Case,24001-05-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD02,shared,cN·m,True,OK,31,19,OK,OK,OK,90,103,118,104.2,0,0,0,767,0000010109,True,True,True,True,DEMO_RAW
2026-07-21 08:08:59,2026-07-21 08:08:59,0061,001,0231,ASG_04,Rear Cover / PCB Cover,24001-07-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD05,shared,cN·m,True,OK,31,19,OK,OK,OK,85,100,115,100.8,0,0,0,874,0000010110,True,True,True,True,DEMO_RAW
2026-07-21 08:08:59,2026-07-21 08:08:59,0061,001,0231,ASG_05,Flat Mirror Assy,24001-06-04,DEMO,4545,T1XX-1,T1XX-1,HUD06,exclusive,cN·m,True,OK,31,19,OK,OK,OK,80,90,105,88.8,0,0,0,939,0000010111,True,True,True,True,DEMO_RAW
2026-07-21 08:08:59,2026-07-21 08:08:59,0061,001,0231,ASG_06,Sunlight Sensor,24001-10-04,DEMO,4545,T1XX-1,T1XX-1,HDS503,exclusive,cN·m,True,OK,31,19,OK,OK,OK,70,82,95,81.4,0,0,0,791,0000010112,True,True,True,True,DEMO_RAW
2026-07-21 08:08:59,2026-07-21 08:08:59,0061,001,0231,ASG_07,Upper Case To Lower Case,24001-08-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD07,shared,cN·m,True,OK,31,19,OK,OK,OK,85,100,115,99.9,0,0,0,771,0000010113,True,True,True,True,DEMO_RAW
2026-07-21 08:09:59,2026-07-21 08:09:59,0061,001,0231,ASG_01,Heatsink Assy & Screwing,24001-09-05,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HDS302,shared,cN·m,True,OK,31,20,OK,OK,OK,80,95,110,97.3,0,0,0,831,0000010114,True,True,True,True,DEMO_RAW
2026-07-21 08:09:59,2026-07-21 08:09:59,0061,001,0231,ASG_02,Heatsink Assy to Lower Case,24001-05-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD02,shared,cN·m,True,OK,31,20,OK,OK,OK,90,103,118,102.0,0,0,0,730,0000010115,True,True,True,True,DEMO_RAW
2026-07-21 08:09:59,2026-07-21 08:09:59,0061,001,0231,ASG_04,Rear Cover / PCB Cover,24001-07-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD05,shared,cN·m,True,OK,31,20,OK,OK,OK,85,100,115,100.9,0,0,0,795,0000010116,True,True,True,True,DEMO_RAW
2026-07-21 08:09:59,2026-07-21 08:09:59,0061,001,0231,ASG_05,Flat Mirror Assy,24001-06-04,DEMO,4545,T1XX-1,T1XX-1,HUD06,exclusive,cN·m,True,OK,31,20,OK,OK,OK,80,90,105,90.0,0,0,0,860,0000010117,True,True,True,True,DEMO_RAW
2026-07-21 08:09:59,2026-07-21 08:09:59,0061,001,0231,ASG_06,Sunlight Sensor,24001-10-04,DEMO,4545,T1XX-1,T1XX-1,HDS503,exclusive,cN·m,True,OK,31,20,OK,OK,OK,70,82,95,80.6,0,0,0,815,0000010118,True,True,True,True,DEMO_RAW
2026-07-21 08:09:59,2026-07-21 08:09:59,0061,001,0231,ASG_07,Upper Case To Lower Case,24001-08-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD07,shared,cN·m,True,OK,31,20,OK,OK,OK,85,100,115,98.1,0,0,0,760,0000010119,True,True,True,True,DEMO_RAW
2026-07-21 08:10:59,2026-07-21 08:10:59,0061,001,0231,ASG_01,Heatsink Assy & Screwing,24001-09-05,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HDS302,shared,cN·m,True,OK,31,21,OK,OK,OK,80,95,110,95.3,0,0,0,845,0000010120,True,True,True,True,DEMO_RAW
2026-07-21 08:10:59,2026-07-21 08:10:59,0061,001,0231,ASG_02,Heatsink Assy to Lower Case,24001-05-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD02,shared,cN·m,True,OK,31,21,OK,OK,OK,90,103,118,100.8,0,0,0,746,0000010121,True,True,True,True,DEMO_RAW
2026-07-21 08:10:59,2026-07-21 08:10:59,0061,001,0231,ASG_04,Rear Cover / PCB Cover,24001-07-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD05,shared,cN·m,True,OK,31,21,OK,OK,OK,85,100,115,99.4,0,0,0,811,0000010122,True,True,True,True,DEMO_RAW
2026-07-21 08:10:59,2026-07-21 08:10:59,0061,001,0231,ASG_05,Flat Mirror Assy,24001-06-04,DEMO,4545,T1XX-1,T1XX-1,HUD06,exclusive,cN·m,True,OK,31,21,OK,OK,OK,80,90,105,90.1,0,0,0,910,0000010123,True,True,True,True,DEMO_RAW
2026-07-21 08:10:59,2026-07-21 08:10:59,0061,001,0231,ASG_06,Sunlight Sensor,24001-10-04,DEMO,4545,T1XX-1,T1XX-1,HDS503,exclusive,cN·m,True,OK,31,21,OK,OK,OK,70,82,95,81.2,0,0,0,761,0000010124,True,True,True,True,DEMO_RAW
2026-07-21 08:10:59,2026-07-21 08:10:59,0061,001,0231,ASG_07,Upper Case To Lower Case,24001-08-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD07,shared,cN·m,True,OK,31,21,OK,OK,OK,85,100,115,98.2,0,0,0,836,0000010125,True,True,True,True,DEMO_RAW
2026-07-21 08:11:59,2026-07-21 08:11:59,0061,001,0231,ASG_01,Heatsink Assy & Screwing,24001-09-05,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HDS302,shared,cN·m,True,OK,31,22,OK,OK,OK,80,95,110,94.9,0,0,0,765,0000010126,True,True,True,True,DEMO_RAW
2026-07-21 08:11:59,2026-07-21 08:11:59,0061,001,0231,ASG_02,Heatsink Assy to Lower Case,24001-05-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD02,shared,cN·m,True,OK,31,22,OK,OK,OK,90,103,118,100.8,0,0,0,864,0000010127,True,True,True,True,DEMO_RAW
2026-07-21 08:11:59,2026-07-21 08:11:59,0061,001,0231,ASG_04,Rear Cover / PCB Cover,24001-07-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD05,shared,cN·m,True,OK,31,22,OK,OK,OK,85,100,115,102.6,0,0,0,851,0000010128,True,True,True,True,DEMO_RAW
2026-07-21 08:11:59,2026-07-21 08:11:59,0061,001,0231,ASG_05,Flat Mirror Assy,24001-06-04,DEMO,4545,T1XX-1,T1XX-1,HUD06,exclusive,cN·m,True,OK,31,22,OK,OK,OK,80,90,105,89.0,0,0,0,688,0000010129,True,True,True,True,DEMO_RAW
2026-07-21 08:11:59,2026-07-21 08:11:59,0061,001,0231,ASG_06,Sunlight Sensor,24001-10-04,DEMO,4545,T1XX-1,T1XX-1,HDS503,exclusive,cN·m,True,OK,31,22,OK,OK,OK,70,82,95,82.5,0,0,0,772,0000010130,True,True,True,True,DEMO_RAW
2026-07-21 08:11:59,2026-07-21 08:11:59,0061,001,0231,ASG_07,Upper Case To Lower Case,24001-08-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD07,shared,cN·m,True,OK,31,22,OK,OK,OK,85,100,115,104.9,0,0,0,818,0000010131,True,True,True,True,DEMO_RAW
2026-07-21 08:12:59,2026-07-21 08:12:59,0061,001,0231,ASG_01,Heatsink Assy & Screwing,24001-09-05,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HDS302,shared,cN·m,True,OK,31,23,OK,OK,OK,80,95,110,96.3,0,0,0,839,0000010132,True,True,True,True,DEMO_RAW
2026-07-21 08:12:59,2026-07-21 08:12:59,0061,001,0231,ASG_02,Heatsink Assy to Lower Case,24001-05-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD02,shared,cN·m,True,OK,31,23,OK,OK,OK,90,103,118,101.9,0,0,0,750,0000010133,True,True,True,True,DEMO_RAW
2026-07-21 08:12:59,2026-07-21 08:12:59,0061,001,0231,ASG_04,Rear Cover / PCB Cover,24001-07-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD05,shared,cN·m,True,OK,31,23,OK,OK,OK,85,100,115,97.3,0,0,0,777,0000010134,True,True,True,True,DEMO_RAW
2026-07-21 08:12:59,2026-07-21 08:12:59,0061,001,0231,ASG_05,Flat Mirror Assy,24001-06-04,DEMO,4545,T1XX-1,T1XX-1,HUD06,exclusive,cN·m,True,OK,31,23,OK,OK,OK,80,90,105,88.4,0,0,0,830,0000010135,True,True,True,True,DEMO_RAW
2026-07-21 08:12:59,2026-07-21 08:12:59,0061,001,0231,ASG_06,Sunlight Sensor,24001-10-04,DEMO,4545,T1XX-1,T1XX-1,HDS503,exclusive,cN·m,True,OK,31,23,OK,OK,OK,70,82,95,81.9,0,0,0,924,0000010136,True,True,True,True,DEMO_RAW
2026-07-21 08:12:59,2026-07-21 08:12:59,0061,001,0231,ASG_07,Upper Case To Lower Case,24001-08-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD07,shared,cN·m,True,OK,31,23,OK,OK,OK,85,100,115,101.8,0,0,0,682,0000010137,True,True,True,True,DEMO_RAW
2026-07-21 08:13:59,2026-07-21 08:13:59,0061,001,0231,ASG_01,Heatsink Assy & Screwing,24001-09-05,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HDS302,shared,cN·m,True,OK,31,24,OK,OK,OK,80,95,110,96.3,0,0,0,742,0000010138,True,True,True,True,DEMO_RAW
2026-07-21 08:13:59,2026-07-21 08:13:59,0061,001,0231,ASG_02,Heatsink Assy to Lower Case,24001-05-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD02,shared,cN·m,True,OK,31,24,OK,OK,OK,90,103,118,102.5,0,0,0,714,0000010139,True,True,True,True,DEMO_RAW
2026-07-21 08:13:59,2026-07-21 08:13:59,0061,001,0231,ASG_04,Rear Cover / PCB Cover,24001-07-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD05,shared,cN·m,True,OK,31,24,OK,OK,OK,85,100,115,102.1,0,0,0,816,0000010140,True,True,True,True,DEMO_RAW
2026-07-21 08:13:59,2026-07-21 08:13:59,0061,001,0231,ASG_05,Flat Mirror Assy,24001-06-04,DEMO,4545,T1XX-1,T1XX-1,HUD06,exclusive,cN·m,True,OK,31,24,OK,OK,OK,80,90,105,89.9,0,0,0,767,0000010141,True,True,True,True,DEMO_RAW
2026-07-21 08:13:59,2026-07-21 08:13:59,0061,001,0231,ASG_06,Sunlight Sensor,24001-10-04,DEMO,4545,T1XX-1,T1XX-1,HDS503,exclusive,cN·m,True,OK,31,24,OK,OK,OK,70,82,95,82.7,0,0,0,1054,0000010142,True,True,True,True,DEMO_RAW
2026-07-21 08:13:59,2026-07-21 08:13:59,0061,001,0231,ASG_07,Upper Case To Lower Case,24001-08-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD07,shared,cN·m,True,OK,31,24,OK,OK,OK,85,100,115,102.9,0,0,0,851,0000010143,True,True,True,True,DEMO_RAW
2026-07-21 08:14:59,2026-07-21 08:14:59,0061,001,0231,ASG_01,Heatsink Assy & Screwing,24001-09-05,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HDS302,shared,cN·m,True,OK,31,25,OK,OK,OK,80,95,110,95.4,0,0,0,766,0000010144,True,True,True,True,DEMO_RAW
2026-07-21 08:14:59,2026-07-21 08:14:59,0061,001,0231,ASG_02,Heatsink Assy to Lower Case,24001-05-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD02,shared,cN·m,True,OK,31,25,OK,OK,OK,90,103,118,104.1,0,0,0,789,0000010145,True,True,True,True,DEMO_RAW
2026-07-21 08:14:59,2026-07-21 08:14:59,0061,001,0231,ASG_04,Rear Cover / PCB Cover,24001-07-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD05,shared,cN·m,True,OK,31,25,OK,OK,OK,85,100,115,100.2,0,0,0,659,0000010146,True,True,True,True,DEMO_RAW
2026-07-21 08:14:59,2026-07-21 08:14:59,0061,001,0231,ASG_05,Flat Mirror Assy,24001-06-04,DEMO,4545,T1XX-1,T1XX-1,HUD06,exclusive,cN·m,True,OK,31,25,OK,OK,OK,80,90,105,87.7,0,0,0,805,0000010147,True,True,True,True,DEMO_RAW
2026-07-21 08:14:59,2026-07-21 08:14:59,0061,001,0231,ASG_06,Sunlight Sensor,24001-10-04,DEMO,4545,T1XX-1,T1XX-1,HDS503,exclusive,cN·m,True,OK,31,25,OK,OK,OK,70,82,95,82.3,0,0,0,819,0000010148,True,True,True,True,DEMO_RAW
2026-07-21 08:14:59,2026-07-21 08:14:59,0061,001,0231,ASG_07,Upper Case To Lower Case,24001-08-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD07,shared,cN·m,True,OK,31,25,OK,OK,OK,85,100,115,102.0,0,0,0,831,0000010149,True,True,True,True,DEMO_RAW
2026-07-21 08:15:59,2026-07-21 08:15:59,0061,001,0231,ASG_01,Heatsink Assy & Screwing,24001-09-05,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HDS302,shared,cN·m,True,OK,31,26,OK,OK,OK,80,95,110,94.6,0,0,0,933,0000010150,True,True,True,True,DEMO_RAW
2026-07-21 08:15:59,2026-07-21 08:15:59,0061,001,0231,ASG_02,Heatsink Assy to Lower Case,24001-05-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD02,shared,cN·m,True,OK,31,26,OK,OK,OK,90,103,118,103.2,0,0,0,887,0000010151,True,True,True,True,DEMO_RAW
2026-07-21 08:15:59,2026-07-21 08:15:59,0061,001,0231,ASG_04,Rear Cover / PCB Cover,24001-07-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD05,shared,cN·m,True,OK,31,26,OK,OK,OK,85,100,115,103.2,0,0,0,793,0000010152,True,True,True,True,DEMO_RAW
2026-07-21 08:15:59,2026-07-21 08:15:59,0061,001,0231,ASG_05,Flat Mirror Assy,24001-06-04,DEMO,4545,T1XX-1,T1XX-1,HUD06,exclusive,cN·m,True,OK,31,26,OK,OK,OK,80,90,105,87.7,0,0,0,728,0000010153,True,True,True,True,DEMO_RAW
2026-07-21 08:15:59,2026-07-21 08:15:59,0061,001,0231,ASG_06,Sunlight Sensor,24001-10-04,DEMO,4545,T1XX-1,T1XX-1,HDS503,exclusive,cN·m,True,OK,31,26,OK,OK,OK,70,82,95,83.7,0,0,0,875,0000010154,True,True,True,True,DEMO_RAW
2026-07-21 08:15:59,2026-07-21 08:15:59,0061,001,0231,ASG_07,Upper Case To Lower Case,24001-08-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD07,shared,cN·m,True,OK,31,26,OK,OK,OK,85,100,115,100.3,0,0,0,849,0000010155,True,True,True,True,DEMO_RAW
2026-07-21 08:16:59,2026-07-21 08:16:59,0061,001,0231,ASG_01,Heatsink Assy & Screwing,24001-09-05,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HDS302,shared,cN·m,True,OK,31,27,OK,OK,OK,80,95,110,95.9,0,0,0,878,0000010156,True,True,True,True,DEMO_RAW
2026-07-21 08:16:59,2026-07-21 08:16:59,0061,001,0231,ASG_02,Heatsink Assy to Lower Case,24001-05-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD02,shared,cN·m,True,OK,31,27,OK,OK,OK,90,103,118,106.1,0,0,0,865,0000010157,True,True,True,True,DEMO_RAW
2026-07-21 08:16:59,2026-07-21 08:16:59,0061,001,0231,ASG_04,Rear Cover / PCB Cover,24001-07-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD05,shared,cN·m,True,OK,31,27,OK,OK,OK,85,100,115,99.6,0,0,0,944,0000010158,True,True,True,True,DEMO_RAW
2026-07-21 08:16:59,2026-07-21 08:16:59,0061,001,0231,ASG_05,Flat Mirror Assy,24001-06-04,DEMO,4545,T1XX-1,T1XX-1,HUD06,exclusive,cN·m,True,OK,31,27,OK,OK,OK,80,90,105,86.8,0,0,0,820,0000010159,True,True,True,True,DEMO_RAW
2026-07-21 08:16:59,2026-07-21 08:16:59,0061,001,0231,ASG_06,Sunlight Sensor,24001-10-04,DEMO,4545,T1XX-1,T1XX-1,HDS503,exclusive,cN·m,True,OK,31,27,OK,OK,OK,70,82,95,80.3,0,0,0,844,0000010160,True,True,True,True,DEMO_RAW
2026-07-21 08:16:59,2026-07-21 08:16:59,0061,001,0231,ASG_07,Upper Case To Lower Case,24001-08-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD07,shared,cN·m,True,OK,31,27,OK,OK,OK,85,100,115,95.2,0,0,0,939,0000010161,True,True,True,True,DEMO_RAW
2026-07-21 08:17:59,2026-07-21 08:17:59,0061,001,0231,ASG_01,Heatsink Assy & Screwing,24001-09-05,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HDS302,shared,cN·m,True,OK,31,28,OK,OK,OK,80,95,110,94.7,0,0,0,793,0000010162,True,True,True,True,DEMO_RAW
2026-07-21 08:17:59,2026-07-21 08:17:59,0061,001,0231,ASG_02,Heatsink Assy to Lower Case,24001-05-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD02,shared,cN·m,True,OK,31,28,OK,OK,OK,90,103,118,102.9,0,0,0,788,0000010163,True,True,True,True,DEMO_RAW
2026-07-21 08:17:59,2026-07-21 08:17:59,0061,001,0231,ASG_04,Rear Cover / PCB Cover,24001-07-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD05,shared,cN·m,True,OK,31,28,OK,OK,OK,85,100,115,104.3,0,0,0,972,0000010164,True,True,True,True,DEMO_RAW
2026-07-21 08:17:59,2026-07-21 08:17:59,0061,001,0231,ASG_05,Flat Mirror Assy,24001-06-04,DEMO,4545,T1XX-1,T1XX-1,HUD06,exclusive,cN·m,True,OK,31,28,OK,OK,OK,80,90,105,93.4,0,0,0,870,0000010165,True,True,True,True,DEMO_RAW
2026-07-21 08:17:59,2026-07-21 08:17:59,0061,001,0231,ASG_06,Sunlight Sensor,24001-10-04,DEMO,4545,T1XX-1,T1XX-1,HDS503,exclusive,cN·m,True,OK,31,28,OK,OK,OK,70,82,95,79.3,0,0,0,977,0000010166,True,True,True,True,DEMO_RAW
2026-07-21 08:17:59,2026-07-21 08:17:59,0061,001,0231,ASG_07,Upper Case To Lower Case,24001-08-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD07,shared,cN·m,True,OK,31,28,OK,OK,OK,85,100,115,100.5,0,0,0,838,0000010167,True,True,True,True,DEMO_RAW
2026-07-21 08:18:59,2026-07-21 08:18:59,0061,001,0231,ASG_01,Heatsink Assy & Screwing,24001-09-05,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HDS302,shared,cN·m,True,OK,31,29,OK,OK,OK,80,95,110,92.7,0,0,0,789,0000010168,True,True,True,True,DEMO_RAW
2026-07-21 08:18:59,2026-07-21 08:18:59,0061,001,0231,ASG_02,Heatsink Assy to Lower Case,24001-05-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD02,shared,cN·m,True,OK,31,29,OK,OK,OK,90,103,118,102.2,0,0,0,767,0000010169,True,True,True,True,DEMO_RAW
2026-07-21 08:18:59,2026-07-21 08:18:59,0061,001,0231,ASG_04,Rear Cover / PCB Cover,24001-07-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD05,shared,cN·m,True,OK,31,29,OK,OK,OK,85,100,115,100.5,0,0,0,771,0000010170,True,True,True,True,DEMO_RAW
2026-07-21 08:18:59,2026-07-21 08:18:59,0061,001,0231,ASG_05,Flat Mirror Assy,24001-06-04,DEMO,4545,T1XX-1,T1XX-1,HUD06,exclusive,cN·m,True,OK,31,29,OK,OK,OK,80,90,105,86.7,0,0,0,839,0000010171,True,True,True,True,DEMO_RAW
2026-07-21 08:18:59,2026-07-21 08:18:59,0061,001,0231,ASG_06,Sunlight Sensor,24001-10-04,DEMO,4545,T1XX-1,T1XX-1,HDS503,exclusive,cN·m,True,OK,31,29,OK,OK,OK,70,82,95,77.8,0,0,0,969,0000010172,True,True,True,True,DEMO_RAW
